Date,bs_granger
2021-05-31,0.0028039201740977255
2021-06-07,0.0029322359864012823
2021-06-14,0.0028320833297965165
2021-06-21,0.0025725179492943648
2021-06-28,0.002929229918272639
2021-07-05,0.002722580265153289
2021-07-12,0.0025944693164490595
2021-08-30,0.0032915901096935503
2021-09-06,0.003015790054761098
2021-09-13,0.0031547537570443557
2021-09-20,0.002615150945987241
2021-09-27,0.0029388164982999646
2021-10-04,0.0028145641316383962
2021-10-11,0.0031330905741034105
2021-10-18,0.003044877646230848
2021-10-25,0.0038392198588289117
2021-11-01,0.003131427832688527
2021-11-08,0.0033640370736697884
2021-12-27,0.005770586845202515
2022-01-03,0.007070804773792078
2022-01-10,0.007536552816296605
2022-01-17,0.007165064660023963
2022-01-24,0.005129819435739288
2022-01-31,0.009277551110918549
2022-02-07,0.008114661116882558
2022-02-14,0.007517995612499656
2022-02-21,0.007723501319703505
2022-02-28,0.005794736596104791
2022-03-07,0.005051311130941105
2022-04-25,0.003959981434881674
2022-05-02,0.0035977655409526305
2022-05-09,0.003184293645251421
2022-05-16,0.0026949962131592457
2022-05-23,0.000766137604102934
2022-05-30,0.0004347528541197856
2022-06-06,0.000691565386366039
2022-06-13,0.0005690286551231369
2022-06-20,0.0009694355488187201
2022-06-27,0.0012962960935021944
2022-07-04,0.0010531003099874018
2022-08-22,0.0008035434790893171
2022-08-29,0.0009098331123678669
2022-09-05,0.0008071511466173393
2022-09-12,0.0012987435611264745
2022-09-19,0.001347058022718504
2022-09-26,0.001478573907624556
2022-10-03,0.001383235421695838
2022-10-10,0.0011825963803447346
2022-10-17,0.00115642025140463
2022-10-24,0.001234618771155085
2022-10-31,0.0012806475058345524
2022-11-07,0.0012706077122175367
2023-01-02,0.0012564559561449398
2023-01-09,0.0012793275480404084
2023-01-16,0.0011896931255857414
2023-01-23,0.0010118539309604932
2023-01-30,0.001412114691324331
2023-02-06,0.0016294334422159926
2023-02-13,0.0010014533690566694
2023-02-20,0.0010729974863061035
2023-02-27,0.0013603151099245401
2023-03-06,0.0010526315724751236
2023-04-24,0.0007537986567835087
2023-05-01,0.0008513729591719574
2023-05-08,0.0013779977708882779
2023-05-15,0.0022432805605803264
2023-05-22,0.004762903137176328
2023-05-29,0.003362285330763507
2023-06-05,0.0041039949588008145
2023-06-12,0.004720253851288348
2023-06-19,0.002612944861118205
2023-06-26,0.0010143490318793725
2023-07-03,0.0015708249753870664
2023-08-21,0.001722346336142144
2023-08-28,0.0021486200802681463
2023-09-04,0.0021508659109647768
2023-09-11,0.002619645950434523
2023-09-18,0.0009937094283690529
2023-09-25,0.0011587879293741652
2023-10-02,0.0009702121404603891
2023-10-09,0.0008060294329595443
2023-10-16,0.0007842524969200551
2023-10-23,0.00042850038383275996
2023-10-30,0.0007300090952933429
2023-12-18,0.0006457427139270728
