Date,bs_granger
2021-08-30,0.14285714285714285
2021-09-06,0.14285714285714285
2021-09-13,0.1626984126984127
2021-09-20,0.18783068783068782
2021-09-27,0.17063492063492064
2021-10-04,0.167989417989418
2021-10-11,0.164021164021164
2021-10-18,0.17328042328042328
2021-10-25,0.1574074074074074
2021-11-01,0.1626984126984127
2021-11-08,0.17724867724867724
2021-12-27,0.23941798941798942
2022-01-03,0.23412698412698413
2022-01-10,0.26455026455026454
2022-01-17,0.22354497354497355
2022-01-24,0.25
2022-01-31,0.27380952380952384
2022-02-07,0.24338624338624337
2022-02-14,0.28835978835978837
2022-02-21,0.25396825396825395
2022-02-28,0.1984126984126984
2022-03-07,0.14153439153439154
2022-04-25,0.12301587301587301
2022-05-02,0.12037037037037036
2022-05-09,0.10978835978835978
2022-05-16,0.0992063492063492
2022-05-23,0.05555555555555555
2022-05-30,0.0582010582010582
2022-06-06,0.05952380952380952
2022-06-13,0.05026455026455026
2022-06-20,0.07275132275132275
2022-06-27,0.07142857142857142
2022-07-04,0.07275132275132275
2022-08-22,0.047619047619047616
2022-08-29,0.042328042328042326
2022-09-05,0.03835978835978836
2022-09-12,0.03306878306878307
2022-09-19,0.03571428571428571
2022-09-26,0.03306878306878307
2022-10-03,0.03571428571428571
2022-10-10,0.03571428571428571
2022-10-17,0.0291005291005291
2022-10-24,0.042328042328042326
2022-10-31,0.04497354497354497
2022-11-07,0.04894179894179894
2023-01-02,0.037037037037037035
2023-01-09,0.03306878306878307
2023-01-16,0.026455026455026454
2023-01-23,0.04365079365079365
2023-01-30,0.06481481481481481
2023-02-06,0.047619047619047616
2023-02-13,0.05555555555555555
2023-02-20,0.05952380952380952
2023-02-27,0.0701058201058201
2023-03-06,0.042328042328042326
2023-04-24,0.03968253968253968
2023-05-01,0.05423280423280423
2023-05-08,0.09391534391534391
2023-05-15,0.14947089947089948
2023-05-22,0.10714285714285714
2023-05-29,0.12169312169312169
2023-06-05,0.14153439153439154
2023-06-12,0.09259259259259259
2023-06-19,0.06746031746031746
2023-06-26,0.06613756613756613
2023-07-03,0.07142857142857142
2023-08-21,0.06878306878306878
2023-08-28,0.07936507936507936
2023-09-04,0.08333333333333333
2023-09-11,0.05291005291005291
2023-09-18,0.04497354497354497
2023-09-25,0.047619047619047616
2023-10-02,0.027777777777777776
2023-10-09,0.03835978835978836
2023-10-16,0.04365079365079365
2023-10-23,0.03042328042328042
2023-10-30,0.03571428571428571
2023-12-18,0.018518518518518517
